id_bigger,id_smaller,num_modif_sites,diff_formula,weight_bigger,weight_smaller,difference,adduct,msmassanalyzer
CCMSLIB00010109926,CCMSLIB00010111342,1,C1H2O1,183.065,153.055,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010109927,CCMSLIB00010111342,1,C1H2O1,183.065,153.055,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010112254,CCMSLIB00010111342,1,C2H3N1O1,210.076,153.055,57.02099999999999,[M+H]1+,orbitrap
CCMSLIB00010114155,CCMSLIB00010111342,1,C1,165.055,153.055,12.0,[M+H]1+,orbitrap
CCMSLIB00010114310,CCMSLIB00010111342,1,O1,169.05,153.055,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010114312,CCMSLIB00010111342,1,O1,169.05,153.055,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010114531,CCMSLIB00010111342,1,C1H2O1,183.065,153.055,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010114650,CCMSLIB00010111342,1,H-2O1,167.034,153.055,13.978999999999985,[M+H]1+,orbitrap
CCMSLIB00010116031,CCMSLIB00010111342,1,C3H6,195.102,153.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010117708,CCMSLIB00010111342,1,C2H4O1,197.081,153.055,44.02599999999998,[M+H]1+,orbitrap
CCMSLIB00010117709,CCMSLIB00010111342,1,C2H4O1,197.081,153.055,44.02599999999998,[M+H]1+,orbitrap
CCMSLIB00010120108,CCMSLIB00010111342,1,C3H6,195.102,153.055,42.047,[M+H]1+,orbitrap
CCMSLIB00010120783,CCMSLIB00010111342,1,C3H4,193.086,153.055,40.031000000000006,[M+H]1+,orbitrap
CCMSLIB00010121266,CCMSLIB00010111342,1,C1H2O1,183.065,153.055,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010121267,CCMSLIB00010111342,1,C1H2O1,183.065,153.055,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010123583,CCMSLIB00010111342,1,C2H3N1O1,210.076,153.055,57.02099999999999,[M+H]1+,orbitrap
CCMSLIB00010125481,CCMSLIB00010111342,1,C1,165.055,153.055,12.0,[M+H]1+,orbitrap
CCMSLIB00010125635,CCMSLIB00010111342,1,O1,169.05,153.055,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010125637,CCMSLIB00010111342,1,O1,169.05,153.055,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010125861,CCMSLIB00010111342,1,C1H2O1,183.065,153.055,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010125979,CCMSLIB00010111342,1,H-2O1,167.034,153.055,13.978999999999985,[M+H]1+,orbitrap
CCMSLIB00010108025,CCMSLIB00010111345,1,C1H2,348.093,334.077,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010110008,CCMSLIB00010111345,1,C1H2,348.093,334.077,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010119360,CCMSLIB00010111345,1,C1H2,348.093,334.077,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010121348,CCMSLIB00010111345,1,C1H2,348.093,334.077,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010108130,CCMSLIB00010111352,1,C1H2O1,373.139,343.129,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010119466,CCMSLIB00010111352,1,C1H2O1,373.139,343.129,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010112894,CCMSLIB00010111387,1,C1H2,204.102,190.086,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010124217,CCMSLIB00010111387,1,C1H2,204.102,190.086,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010112326,CCMSLIB00010111391,1,C2H4,462.228,434.196,28.031999999999982,[M+H]1+,orbitrap
CCMSLIB00010112423,CCMSLIB00010111391,1,C1H2,448.212,434.196,14.015999999999963,[M+H]1+,orbitrap
CCMSLIB00010123655,CCMSLIB00010111391,1,C2H4,462.228,434.196,28.031999999999982,[M+H]1+,orbitrap
CCMSLIB00010123751,CCMSLIB00010111391,1,C1H2,448.212,434.196,14.015999999999963,[M+H]1+,orbitrap
CCMSLIB00010112305,CCMSLIB00010111400,1,C7H6,427.118,337.071,90.04699999999997,[M+H]1+,orbitrap
CCMSLIB00010123634,CCMSLIB00010111400,1,C7H6,427.118,337.071,90.04699999999997,[M+H]1+,orbitrap
CCMSLIB00010110421,CCMSLIB00010111402,1,C1H2,360.113,346.097,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010110532,CCMSLIB00010111402,1,C1H2,360.113,346.097,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010111431,CCMSLIB00010111402,1,C1H2O1,376.107,346.097,30.010000000000048,[M+H]1+,orbitrap
CCMSLIB00010111796,CCMSLIB00010111402,1,C1H2O1,376.107,346.097,30.010000000000048,[M+H]1+,orbitrap
CCMSLIB00010112094,CCMSLIB00010111402,1,H-1Cl1,380.058,346.097,33.96100000000001,[M+H]1+,orbitrap
CCMSLIB00010121760,CCMSLIB00010111402,1,C1H2,360.113,346.097,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010121872,CCMSLIB00010111402,1,C1H2,360.113,346.097,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010122766,CCMSLIB00010111402,1,C1H2O1,376.107,346.097,30.010000000000048,[M+H]1+,orbitrap
CCMSLIB00010123129,CCMSLIB00010111402,1,C1H2O1,376.107,346.097,30.010000000000048,[M+H]1+,orbitrap
CCMSLIB00010123425,CCMSLIB00010111402,1,H-1Cl1,380.058,346.097,33.96100000000001,[M+H]1+,orbitrap
CCMSLIB00010103174,CCMSLIB00010111420,1,H1N1,154.05,139.039,15.011000000000024,[M+H]1+,orbitrap
CCMSLIB00010111304,CCMSLIB00010111420,1,O1,155.034,139.039,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010113864,CCMSLIB00010111420,1,O1,155.034,139.039,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010114310,CCMSLIB00010111420,1,C1H2O1,169.05,139.039,30.011000000000024,[M+H]1+,orbitrap
CCMSLIB00010114312,CCMSLIB00010111420,1,C1H2O1,169.05,139.039,30.011000000000024,[M+H]1+,orbitrap
CCMSLIB00010114428,CCMSLIB00010111420,1,C1H2,153.055,139.039,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010122638,CCMSLIB00010111420,1,O1,155.034,139.039,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010125189,CCMSLIB00010111420,1,O1,155.034,139.039,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010125635,CCMSLIB00010111420,1,C1H2O1,169.05,139.039,30.011000000000024,[M+H]1+,orbitrap
CCMSLIB00010125637,CCMSLIB00010111420,1,C1H2O1,169.05,139.039,30.011000000000024,[M+H]1+,orbitrap
CCMSLIB00010125757,CCMSLIB00010111420,1,C1H2,153.055,139.039,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010126789,CCMSLIB00010111420,1,H1N1,154.05,139.039,15.011000000000024,[M+H]1+,orbitrap
CCMSLIB00010105439,CCMSLIB00010111503,1,C1H2,483.347,469.331,14.015999999999963,[M+H]1+,orbitrap
CCMSLIB00010116777,CCMSLIB00010111503,1,C1H2,483.347,469.331,14.015999999999963,[M+H]1+,orbitrap
CCMSLIB00010110975,CCMSLIB00010111522,1,C1H2O1,439.202,409.191,30.011000000000024,[M+H]1+,orbitrap
CCMSLIB00010122310,CCMSLIB00010111522,1,C1H2O1,439.202,409.191,30.011000000000024,[M+H]1+,orbitrap
CCMSLIB00010108166,CCMSLIB00010111529,1,C2H2O2,657.181,599.176,58.004999999999995,[M+H]1+,orbitrap
CCMSLIB00010108169,CCMSLIB00010111529,1,C2H2O2,657.181,599.176,58.004999999999995,[M+H]1+,orbitrap
CCMSLIB00010119502,CCMSLIB00010111529,1,C2H2O2,657.181,599.176,58.004999999999995,[M+H]1+,orbitrap
CCMSLIB00010119505,CCMSLIB00010111529,1,C2H2O2,657.181,599.176,58.004999999999995,[M+H]1+,orbitrap
CCMSLIB00010113375,CCMSLIB00010111533,1,O1,433.113,417.118,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010124701,CCMSLIB00010111533,1,O1,433.113,417.118,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010110932,CCMSLIB00010111579,1,C1H2,209.081,195.065,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010113343,CCMSLIB00010111579,1,C1H2O1,225.076,195.065,30.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010122269,CCMSLIB00010111579,1,C1H2,209.081,195.065,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010124669,CCMSLIB00010111579,1,C1H2O1,225.076,195.065,30.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010110932,CCMSLIB00010111588,1,C1H2,209.081,195.065,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010113343,CCMSLIB00010111588,1,C1H2O1,225.076,195.065,30.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010122269,CCMSLIB00010111588,1,C1H2,209.081,195.065,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010124669,CCMSLIB00010111588,1,C1H2O1,225.076,195.065,30.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010110932,CCMSLIB00010111590,1,C1H2,209.081,195.065,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010113343,CCMSLIB00010111590,1,C1H2O1,225.076,195.065,30.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010122269,CCMSLIB00010111590,1,C1H2,209.081,195.065,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010124669,CCMSLIB00010111590,1,C1H2O1,225.076,195.065,30.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010102921,CCMSLIB00010111615,1,H-2O1,220.118,206.139,13.978999999999985,[M+H]1+,orbitrap
CCMSLIB00010103283,CCMSLIB00010111615,1,H-2O1,220.118,206.139,13.978999999999985,[M+H]1+,orbitrap
CCMSLIB00010106902,CCMSLIB00010111615,1,H-2O1,220.118,206.139,13.978999999999985,[M+H]1+,orbitrap
CCMSLIB00010112112,CCMSLIB00010111615,1,H-2O1,220.118,206.139,13.978999999999985,[M+H]1+,orbitrap
CCMSLIB00010118241,CCMSLIB00010111615,1,H-2O1,220.118,206.139,13.978999999999985,[M+H]1+,orbitrap
CCMSLIB00010123443,CCMSLIB00010111615,1,H-2O1,220.118,206.139,13.978999999999985,[M+H]1+,orbitrap
CCMSLIB00010126536,CCMSLIB00010111615,1,H-2O1,220.118,206.139,13.978999999999985,[M+H]1+,orbitrap
CCMSLIB00010126898,CCMSLIB00010111615,1,H-2O1,220.118,206.139,13.978999999999985,[M+H]1+,orbitrap
CCMSLIB00010112326,CCMSLIB00010111635,1,C1H2O1,462.228,432.217,30.011000000000024,[M+H]1+,orbitrap
CCMSLIB00010123655,CCMSLIB00010111635,1,C1H2O1,462.228,432.217,30.011000000000024,[M+H]1+,orbitrap
CCMSLIB00010105192,CCMSLIB00010111638,1,C1H2,343.129,329.113,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010116529,CCMSLIB00010111638,1,C1H2,343.129,329.113,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010111663,CCMSLIB00010111657,1,H-1F1,400.147,382.156,17.990999999999985,[M+H]1+,orbitrap
CCMSLIB00010112844,CCMSLIB00010111657,1,H-1Br1,460.067,382.156,77.911,[M+H]1+,orbitrap
CCMSLIB00010122995,CCMSLIB00010111657,1,H-1F1,400.147,382.156,17.990999999999985,[M+H]1+,orbitrap
CCMSLIB00010124167,CCMSLIB00010111657,1,H-1Br1,460.067,382.156,77.911,[M+H]1+,orbitrap
CCMSLIB00010112009,CCMSLIB00010111658,1,C6H4,475.086,399.055,76.031,[M+H]1+,orbitrap
CCMSLIB00010123343,CCMSLIB00010111658,1,C6H4,475.086,399.055,76.031,[M+H]1+,orbitrap
CCMSLIB00010110790,CCMSLIB00010111665,1,C1H2,436.144,422.128,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010112280,CCMSLIB00010111665,1,C1H2O1,452.139,422.128,30.011000000000024,[M+H]1+,orbitrap
CCMSLIB00010113218,CCMSLIB00010111665,1,C1H2O1,452.139,422.128,30.011000000000024,[M+H]1+,orbitrap
CCMSLIB00010113335,CCMSLIB00010111665,1,H-1Cl1,456.089,422.128,33.96100000000001,[M+H]1+,orbitrap
CCMSLIB00010122127,CCMSLIB00010111665,1,C1H2,436.144,422.128,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010123609,CCMSLIB00010111665,1,C1H2O1,452.139,422.128,30.011000000000024,[M+H]1+,orbitrap
CCMSLIB00010124544,CCMSLIB00010111665,1,C1H2O1,452.139,422.128,30.011000000000024,[M+H]1+,orbitrap
CCMSLIB00010124661,CCMSLIB00010111665,1,H-1Cl1,456.089,422.128,33.96100000000001,[M+H]1+,orbitrap
CCMSLIB00010102278,CCMSLIB00010111669,1,H-1Cl1,210.032,176.071,33.96100000000001,[M+H]1+,orbitrap
CCMSLIB00010102282,CCMSLIB00010111669,1,H-1Cl1,210.032,176.071,33.96100000000001,[M+H]1+,orbitrap
CCMSLIB00010102326,CCMSLIB00010111669,1,C1H2,190.086,176.071,14.015000000000015,[M+H]1+,orbitrap
CCMSLIB00010102327,CCMSLIB00010111669,1,C1H2,190.086,176.071,14.015000000000015,[M+H]1+,orbitrap
CCMSLIB00010111387,CCMSLIB00010111669,1,C1H2,190.086,176.071,14.015000000000015,[M+H]1+,orbitrap
CCMSLIB00010112894,CCMSLIB00010111669,1,C2H4,204.102,176.071,28.031000000000006,[M+H]1+,orbitrap
CCMSLIB00010114350,CCMSLIB00010111669,1,O1,192.066,176.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010114351,CCMSLIB00010111669,1,O1,192.066,176.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010114352,CCMSLIB00010111669,1,O1,192.066,176.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010122722,CCMSLIB00010111669,1,C1H2,190.086,176.071,14.015000000000015,[M+H]1+,orbitrap
CCMSLIB00010124217,CCMSLIB00010111669,1,C2H4,204.102,176.071,28.031000000000006,[M+H]1+,orbitrap
CCMSLIB00010125676,CCMSLIB00010111669,1,O1,192.066,176.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010125677,CCMSLIB00010111669,1,O1,192.066,176.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010125678,CCMSLIB00010111669,1,O1,192.066,176.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010102278,CCMSLIB00010111670,1,H-1Cl1,210.032,176.071,33.96100000000001,[M+H]1+,orbitrap
CCMSLIB00010102282,CCMSLIB00010111670,1,H-1Cl1,210.032,176.071,33.96100000000001,[M+H]1+,orbitrap
CCMSLIB00010102326,CCMSLIB00010111670,1,C1H2,190.086,176.071,14.015000000000015,[M+H]1+,orbitrap
CCMSLIB00010102327,CCMSLIB00010111670,1,C1H2,190.086,176.071,14.015000000000015,[M+H]1+,orbitrap
CCMSLIB00010111387,CCMSLIB00010111670,1,C1H2,190.086,176.071,14.015000000000015,[M+H]1+,orbitrap
CCMSLIB00010112894,CCMSLIB00010111670,1,C2H4,204.102,176.071,28.031000000000006,[M+H]1+,orbitrap
CCMSLIB00010114350,CCMSLIB00010111670,1,O1,192.066,176.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010114351,CCMSLIB00010111670,1,O1,192.066,176.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010114352,CCMSLIB00010111670,1,O1,192.066,176.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010122722,CCMSLIB00010111670,1,C1H2,190.086,176.071,14.015000000000015,[M+H]1+,orbitrap
CCMSLIB00010124217,CCMSLIB00010111670,1,C2H4,204.102,176.071,28.031000000000006,[M+H]1+,orbitrap
CCMSLIB00010125676,CCMSLIB00010111670,1,O1,192.066,176.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010125677,CCMSLIB00010111670,1,O1,192.066,176.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010125678,CCMSLIB00010111670,1,O1,192.066,176.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010102278,CCMSLIB00010111671,1,H-1Cl1,210.032,176.071,33.96100000000001,[M+H]1+,orbitrap
CCMSLIB00010102282,CCMSLIB00010111671,1,H-1Cl1,210.032,176.071,33.96100000000001,[M+H]1+,orbitrap
CCMSLIB00010102326,CCMSLIB00010111671,1,C1H2,190.086,176.071,14.015000000000015,[M+H]1+,orbitrap
CCMSLIB00010102327,CCMSLIB00010111671,1,C1H2,190.086,176.071,14.015000000000015,[M+H]1+,orbitrap
CCMSLIB00010111387,CCMSLIB00010111671,1,C1H2,190.086,176.071,14.015000000000015,[M+H]1+,orbitrap
CCMSLIB00010112894,CCMSLIB00010111671,1,C2H4,204.102,176.071,28.031000000000006,[M+H]1+,orbitrap
CCMSLIB00010114350,CCMSLIB00010111671,1,O1,192.066,176.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010114351,CCMSLIB00010111671,1,O1,192.066,176.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010114352,CCMSLIB00010111671,1,O1,192.066,176.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010122722,CCMSLIB00010111671,1,C1H2,190.086,176.071,14.015000000000015,[M+H]1+,orbitrap
CCMSLIB00010124217,CCMSLIB00010111671,1,C2H4,204.102,176.071,28.031000000000006,[M+H]1+,orbitrap
CCMSLIB00010125676,CCMSLIB00010111671,1,O1,192.066,176.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010125677,CCMSLIB00010111671,1,O1,192.066,176.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010125678,CCMSLIB00010111671,1,O1,192.066,176.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010102278,CCMSLIB00010111672,1,H-1Cl1,210.032,176.071,33.96100000000001,[M+H]1+,orbitrap
CCMSLIB00010102282,CCMSLIB00010111672,1,H-1Cl1,210.032,176.071,33.96100000000001,[M+H]1+,orbitrap
CCMSLIB00010102326,CCMSLIB00010111672,1,C1H2,190.086,176.071,14.015000000000015,[M+H]1+,orbitrap
CCMSLIB00010102327,CCMSLIB00010111672,1,C1H2,190.086,176.071,14.015000000000015,[M+H]1+,orbitrap
CCMSLIB00010111387,CCMSLIB00010111672,1,C1H2,190.086,176.071,14.015000000000015,[M+H]1+,orbitrap
CCMSLIB00010112894,CCMSLIB00010111672,1,C2H4,204.102,176.071,28.031000000000006,[M+H]1+,orbitrap
CCMSLIB00010114350,CCMSLIB00010111672,1,O1,192.066,176.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010114351,CCMSLIB00010111672,1,O1,192.066,176.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010114352,CCMSLIB00010111672,1,O1,192.066,176.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010122722,CCMSLIB00010111672,1,C1H2,190.086,176.071,14.015000000000015,[M+H]1+,orbitrap
CCMSLIB00010124217,CCMSLIB00010111672,1,C2H4,204.102,176.071,28.031000000000006,[M+H]1+,orbitrap
CCMSLIB00010125676,CCMSLIB00010111672,1,O1,192.066,176.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010125677,CCMSLIB00010111672,1,O1,192.066,176.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010125678,CCMSLIB00010111672,1,O1,192.066,176.071,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010112913,CCMSLIB00010111675,1,C1H2,403.114,389.098,14.015999999999963,[M+H]1+,orbitrap
CCMSLIB00010124236,CCMSLIB00010111675,1,C1H2,403.114,389.098,14.015999999999963,[M+H]1+,orbitrap
CCMSLIB00010111909,CCMSLIB00010111698,1,C1H2,392.197,378.181,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010113714,CCMSLIB00010111698,1,C1H2,392.197,378.181,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010123241,CCMSLIB00010111698,1,C1H2,392.197,378.181,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010125038,CCMSLIB00010111698,1,C1H2,392.197,378.181,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010112900,CCMSLIB00010111701,1,C1H2,434.165,420.149,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010113208,CCMSLIB00010111701,1,H-2O1,434.128,420.149,13.978999999999985,[M+H]1+,orbitrap
CCMSLIB00010124223,CCMSLIB00010111701,1,C1H2,434.165,420.149,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010124534,CCMSLIB00010111701,1,H-2O1,434.128,420.149,13.978999999999985,[M+H]1+,orbitrap
CCMSLIB00010108213,CCMSLIB00010111733,1,O1,319.045,303.05,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010108216,CCMSLIB00010111733,1,O1,319.045,303.05,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010108217,CCMSLIB00010111733,1,O1,319.045,303.05,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010119549,CCMSLIB00010111733,1,O1,319.045,303.05,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010119552,CCMSLIB00010111733,1,O1,319.045,303.05,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010119553,CCMSLIB00010111733,1,O1,319.045,303.05,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010108213,CCMSLIB00010111734,1,O1,319.045,303.05,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010108216,CCMSLIB00010111734,1,O1,319.045,303.05,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010108217,CCMSLIB00010111734,1,O1,319.045,303.05,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010119549,CCMSLIB00010111734,1,O1,319.045,303.05,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010119552,CCMSLIB00010111734,1,O1,319.045,303.05,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010119553,CCMSLIB00010111734,1,O1,319.045,303.05,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010113802,CCMSLIB00010111781,1,H-1Cl1,462.143,428.182,33.960999999999956,[M+H]1+,orbitrap
CCMSLIB00010125127,CCMSLIB00010111781,1,H-1Cl1,462.143,428.182,33.960999999999956,[M+H]1+,orbitrap
CCMSLIB00010109579,CCMSLIB00010111800,1,C1H2,364.063,350.047,14.015999999999963,[M+H]1+,orbitrap
CCMSLIB00010120920,CCMSLIB00010111800,1,C1H2,364.063,350.047,14.015999999999963,[M+H]1+,orbitrap
CCMSLIB00010113189,CCMSLIB00010111821,1,C1O2,305.113,261.123,43.99000000000001,[M+H]1+,orbitrap
CCMSLIB00010124514,CCMSLIB00010111821,1,C1O2,305.113,261.123,43.99000000000001,[M+H]1+,orbitrap
CCMSLIB00010112737,CCMSLIB00010111825,1,C1H2,412.035,398.019,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010124061,CCMSLIB00010111825,1,C1H2,412.035,398.019,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010110490,CCMSLIB00010111830,1,C1H2,392.197,378.181,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010121830,CCMSLIB00010111830,1,C1H2,392.197,378.181,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010110250,CCMSLIB00010111867,1,O1,449.108,433.113,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010110252,CCMSLIB00010111867,1,O1,449.108,433.113,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010113017,CCMSLIB00010111867,1,C1H2O1,463.124,433.113,30.011000000000024,[M+H]1+,orbitrap
CCMSLIB00010113788,CCMSLIB00010111867,1,C6H10O4,579.171,433.113,146.05800000000005,[M+H]1+,orbitrap
CCMSLIB00010113814,CCMSLIB00010111867,1,C6H10O5,595.166,433.113,162.05300000000005,[M+H]1+,orbitrap
CCMSLIB00010121590,CCMSLIB00010111867,1,O1,449.108,433.113,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010121592,CCMSLIB00010111867,1,O1,449.108,433.113,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010124339,CCMSLIB00010111867,1,C1H2O1,463.124,433.113,30.011000000000024,[M+H]1+,orbitrap
CCMSLIB00010125114,CCMSLIB00010111867,1,C6H10O4,579.171,433.113,146.05800000000005,[M+H]1+,orbitrap
CCMSLIB00010125140,CCMSLIB00010111867,1,C6H10O5,595.166,433.113,162.05300000000005,[M+H]1+,orbitrap
CCMSLIB00010112331,CCMSLIB00010111878,1,O1,449.108,433.113,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010113814,CCMSLIB00010111878,1,C6H10O5,595.166,433.113,162.05300000000005,[M+H]1+,orbitrap
CCMSLIB00010123660,CCMSLIB00010111878,1,O1,449.108,433.113,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010125140,CCMSLIB00010111878,1,C6H10O5,595.166,433.113,162.05300000000005,[M+H]1+,orbitrap
CCMSLIB00010112550,CCMSLIB00010111885,1,H-1F1,444.112,426.122,17.99000000000001,[M+H]1+,orbitrap
CCMSLIB00010113764,CCMSLIB00010111885,1,C1H2O1,456.132,426.122,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010123877,CCMSLIB00010111885,1,H-1F1,444.112,426.122,17.99000000000001,[M+H]1+,orbitrap
CCMSLIB00010125090,CCMSLIB00010111885,1,C1H2O1,456.132,426.122,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010111578,CCMSLIB00010111891,1,C1H2,440.197,426.181,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010122913,CCMSLIB00010111891,1,C1H2,440.197,426.181,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010104804,CCMSLIB00010111917,1,C1H2,481.306,467.29,14.015999999999963,[M+H]1+,orbitrap
CCMSLIB00010108588,CCMSLIB00010111917,1,C1H2,481.306,467.29,14.015999999999963,[M+H]1+,orbitrap
CCMSLIB00010116139,CCMSLIB00010111917,1,C1H2,481.306,467.29,14.015999999999963,[M+H]1+,orbitrap
CCMSLIB00010119928,CCMSLIB00010111917,1,C1H2,481.306,467.29,14.015999999999963,[M+H]1+,orbitrap
CCMSLIB00010111707,CCMSLIB00010111932,1,C6H10O4,581.187,435.129,146.058,[M+H]1+,orbitrap
CCMSLIB00010111709,CCMSLIB00010111932,1,C6H10O4,581.187,435.129,146.058,[M+H]1+,orbitrap
CCMSLIB00010112948,CCMSLIB00010111932,1,C9H6O2,581.165,435.129,146.03599999999994,[M+H]1+,orbitrap
CCMSLIB00010113059,CCMSLIB00010111932,1,O1,451.124,435.129,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010113302,CCMSLIB00010111932,1,C6H10O4,581.187,435.129,146.058,[M+H]1+,orbitrap
CCMSLIB00010123041,CCMSLIB00010111932,1,C6H10O4,581.187,435.129,146.058,[M+H]1+,orbitrap
CCMSLIB00010123043,CCMSLIB00010111932,1,C6H10O4,581.187,435.129,146.058,[M+H]1+,orbitrap
CCMSLIB00010124270,CCMSLIB00010111932,1,C9H6O2,581.165,435.129,146.03599999999994,[M+H]1+,orbitrap
CCMSLIB00010124383,CCMSLIB00010111932,1,O1,451.124,435.129,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010124628,CCMSLIB00010111932,1,C6H10O4,581.187,435.129,146.058,[M+H]1+,orbitrap
CCMSLIB00010113628,CCMSLIB00010111934,1,C1H2O1,440.143,410.132,30.010999999999967,[M+H]1+,orbitrap
